model_name,predictions
FLAN-T5-large,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
configure interface R1# configure interface R1# configure IP address R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R1# configure interface R
!
end
[/configs/router1.cfg]"
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
configure static route R2# configure static route R3# configure static route R2# configure static route R3# configure static route R2# configure static route R3# configure static route R2# configure static route R3# configure static route R2# configure static route R3# configure static route R3# configure static route R2# configure static route R3# configure static route R3# configure static route R2# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route R3# configure static route
!
end
[/configs/router3.cfg]"
FLAN-T5-large,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route
!
end
[/configs/router4.cfg]"
FLAN-T5-large,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
configure static route R1# configure static route R2# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route R1# configure static route
!
end
[/configs/router2.cfg]"
FLAN-T5-large,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
configure ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ipv6 ip
!
end
[/configs/router2.cfg]"
FLAN-T5-large,None
FLAN-T5-large,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
configure interface R2# configure interface R2# configure OSPF cost R2# configure interface R2# configure interface R2# configure interface R3# configure interface R3# configure interface R4# configure interface R4# configure interface R5# configure interface R6# configure interface R7# configure interface R8# configure interface R9# configure interface R10# configure interface R11# configure interface R12# configure interface R13# configure interface R14# configure interface R15# configure interface R16# configure interface R17# configure interface R18# configure interface R19# configure interface R20# configure interface R21# configure interface R22# configure interface R23# configure interface R24# configure interface R25# configure interface R26# configure interface R27# configure interface R28# configure interface R29# configure interface R30# configure interface R31# configure interface R32# configure interface R34# configure interface R35# configure interface R36# configure interface R37# configure interface R38# configure interface R39# configure interface R40# configure interface R40# configure interface R41# configure interface R42# configure interface R42# configure interface R43# configure interface R45# configure interface R46# configure interface R47# configure interface R50# configure interface R50# configure interface R51# configure interface R52# configure interface R53# configure interface R56# configure interface R57# configure interface R58# configure interface R59# configure interface R60# configure interface R61# configure interface R62# configure interface R63# configure interface R64# configure interface R65# configure interface R67# configure interface R68# configure interface R70# configure interface R80# configure interface R81# configure interface R82# configure interface R83# configure interface R84# configure interface R85# configure interface R86# configure interface R87# configure interface R90# configure interface R91# configure interface R10# configure interface R11# configure interface R12# configure interface R13# configure interface R14# configure interface R15# configure interface R16# configure interface R17# configure interface R18# configure interface R19# configure interface R20# configure interface R21# configure interface R22# configure interface R23# configure interface R14# configure interface R15# configure interface R16# configure interface R18# configure interface R19# configure interface R20# configure interface R21# configure interface
!
end
[/configs/router2.cfg]"
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
configure port R1(config)# h1 # sw1 port h1 # port fast bpdu guard # port h1 # port fast portfast
!
end
[/configs/router1.cfg]"
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4# configure interface R4
!
end
[/configs/router4.cfg]"
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
configure static routes R3# configure static routes R4# configure static routes
!
end
[/configs/router2.cfg]"
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,None
FLAN-T5-large,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
configure logging buffer size R3# configure logging buffer size
!
end
[/configs/router3.cfg]"
FLAN-T5-large,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
FLAN-T5-base,None
