model_name,predictions
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool = DHCP_pool DHCP_pool =
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,# ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT = 0 NAT
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
FLAN-T5-base,###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
